date,cases,deaths
2020-03-03,1,0
2020-03-04,1,0
2020-03-05,1,0
2020-03-06,2,0
2020-03-07,2,0
2020-03-08,2,0
2020-03-09,7,0
2020-03-10,7,0
2020-03-11,8,0
2020-03-12,16,0
2020-03-13,18,0
2020-03-14,25,0
2020-03-15,32,0
2020-03-16,34,0
2020-03-17,42,0
2020-03-18,66,0
2020-03-19,104,0
2020-03-20,144,0
2020-03-21,184,0
2020-03-22,269,0
2020-03-23,303,0
2020-03-24,399,0
2020-03-25,563,1
2020-03-26,638,2
2020-03-27,783,3
2020-03-28,972,4
2020-03-29,1167,6
2020-03-30,1304,6
2020-03-31,1528,10
2020-04-01,1582,11
2020-04-02,1857,17
2020-04-03,2093,19
2020-04-04,2402,30
2020-04-05,2585,37
2020-04-06,2870,40
2020-04-07,3220,50
2020-04-08,3423,61
2020-04-09,3651,74
2020-04-10,3906,78
2020-04-11,4310,86
2020-04-12,4520,86
2020-04-13,4788,91
2020-04-14,4992,116
2020-04-15,5123,128
2020-04-16,5463,140
2020-04-17,5859,159
2020-04-18,6140,175
2020-04-19,6493,183
2020-04-20,6764,187
2020-04-21,6951,217
2020-04-22,7220,242
2020-04-23,7608,253
2020-04-24,8052,270
2020-04-25,8542,300
2020-04-26,8830,309
2020-04-27,9035,331
2020-04-28,9568,353
2020-04-29,9947,366
2020-04-30,10507,385
2020-05-01,10922,405
2020-05-02,11514,428
2020-05-03,11668,436
2020-05-04,11871,454
