date,cases,deaths
2020-03-22,1,0
2020-03-23,1,0
2020-03-24,1,0
2020-03-25,1,0
2020-03-26,2,0
2020-03-27,3,0
2020-03-28,3,0
2020-03-29,3,0
2020-03-30,3,0
2020-03-31,12,1
2020-04-01,19,1
2020-04-02,20,1
2020-04-03,25,2
2020-04-04,25,2
2020-04-05,26,2
2020-04-06,29,2
2020-04-07,31,3
2020-04-08,36,3
2020-04-09,43,3
2020-04-10,46,3
2020-04-11,56,3
2020-04-12,61,4
2020-04-13,66,4
2020-04-14,73,4
2020-04-15,84,4
2020-04-16,95,4
2020-04-17,102,4
2020-04-18,105,4
2020-04-19,116,4
2020-04-20,120,4
2020-04-21,127,5
2020-04-22,134,6
2020-04-23,164,6
2020-04-24,169,6
2020-04-25,177,6
2020-04-26,181,6
2020-04-27,212,7
2020-04-28,219,8
2020-04-29,227,9
2020-04-30,231,10
2020-05-01,237,11
