date,cases,deaths
2020-04-03,1,0.0
2020-04-04,1,0.0
2020-04-05,1,0.0
2020-04-06,1,0.0
2020-04-07,4,0.0
2020-04-08,4,0.0
2020-04-09,4,0.0
2020-04-10,3,0.0
2020-04-11,3,0.0
2020-04-12,3,0.0
2020-04-13,3,0.0
2020-04-14,3,0.0
2020-04-15,3,1.0
2020-04-16,3,1.0
2020-04-17,3,1.0
2020-04-18,3,1.0
2020-04-19,3,1.0
2020-04-20,3,1.0
2020-04-21,3,1.0
2020-04-22,3,1.0
2020-04-23,3,1.0
2020-04-24,3,1.0
2020-04-25,3,1.0
2020-04-26,3,1.0
2020-04-27,4,1.0
2020-04-28,5,1.0
2020-04-29,4,1.0
2020-04-30,4,1.0
2020-05-01,5,1.0
2020-05-02,5,1.0
2020-05-03,8,1.0
2020-05-04,6,1.0
2020-05-05,6,1.0
2020-05-06,6,1.0
2020-05-07,6,1.0
2020-05-08,6,1.0
2020-05-09,6,1.0
2020-05-10,6,1.0
2020-05-11,6,1.0
2020-05-12,7,1.0
2020-05-13,7,1.0
2020-05-14,7,1.0
2020-05-15,8,1.0
2020-05-16,8,1.0
2020-05-17,8,1.0
2020-05-18,8,1.0
2020-05-19,8,1.0
2020-05-20,8,1.0
2020-05-21,8,1.0
2020-05-22,10,1.0
2020-05-23,11,1.0
2020-05-24,11,1.0
2020-05-25,11,1.0
2020-05-26,12,1.0
2020-05-27,12,1.0
2020-05-28,12,1.0
2020-05-29,12,1.0
2020-05-30,12,1.0
2020-05-31,12,1.0
2020-06-01,12,1.0
2020-06-02,12,1.0
2020-06-03,14,1.0
2020-06-04,14,1.0
2020-06-05,14,1.0
2020-06-06,13,1.0
2020-06-07,14,1.0
2020-06-08,14,1.0
2020-06-09,14,1.0
2020-06-10,15,1.0
2020-06-11,15,1.0
2020-06-12,14,1.0
2020-06-13,14,1.0
2020-06-14,14,1.0
2020-06-15,14,1.0
2020-06-16,14,1.0
2020-06-17,14,1.0
2020-06-18,15,1.0
2020-06-19,15,1.0
2020-06-20,15,1.0
2020-06-21,15,1.0
2020-06-22,15,1.0
2020-06-23,15,1.0
2020-06-24,15,1.0
2020-06-25,15,1.0
2020-06-26,15,1.0
2020-06-27,15,1.0
2020-06-28,15,1.0
2020-06-29,15,1.0
2020-06-30,17,1.0
2020-07-01,17,1.0
2020-07-02,17,1.0
2020-07-03,17,1.0
2020-07-04,18,1.0
2020-07-05,18,1.0
2020-07-06,18,1.0
2020-07-07,19,1.0
2020-07-08,19,1.0
2020-07-09,20,1.0
2020-07-10,20,1.0
2020-07-11,22,1.0
2020-07-12,22,1.0
2020-07-13,22,1.0
2020-07-14,22,1.0
2020-07-15,23,1.0
2020-07-16,23,1.0
2020-07-17,24,1.0
2020-07-18,24,1.0
2020-07-19,24,1.0
2020-07-20,24,1.0
2020-07-21,25,1.0
2020-07-22,25,1.0
2020-07-23,25,1.0
2020-07-24,25,1.0
2020-07-25,25,1.0
2020-07-26,25,1.0
2020-07-27,25,1.0
2020-07-28,25,1.0
2020-07-29,27,1.0
2020-07-30,29,1.0
2020-07-31,29,1.0
2020-08-01,29,1.0
2020-08-02,29,1.0
2020-08-03,29,1.0
2020-08-04,29,1.0
2020-08-05,29,1.0
2020-08-06,29,1.0
2020-08-07,29,1.0
2020-08-08,29,1.0
2020-08-09,29,1.0
2020-08-10,30,1.0
2020-08-11,31,1.0
2020-08-12,31,1.0
2020-08-13,31,1.0
2020-08-14,31,1.0
2020-08-15,31,1.0
2020-08-16,32,1.0
2020-08-17,32,1.0
2020-08-18,32,1.0
2020-08-19,32,1.0
2020-08-20,32,1.0
2020-08-21,32,1.0
2020-08-22,32,1.0
2020-08-23,32,1.0
2020-08-24,32,1.0
2020-08-25,32,1.0
2020-08-26,32,1.0
2020-08-27,33,1.0
2020-08-28,33,1.0
2020-08-29,33,1.0
2020-08-30,33,1.0
2020-08-31,31,1.0
2020-09-01,31,1.0
2020-09-02,31,1.0
2020-09-03,31,1.0
2020-09-04,31,1.0
2020-09-05,31,1.0
2020-09-06,31,1.0
2020-09-07,31,1.0
2020-09-08,31,1.0
2020-09-09,31,1.0
2020-09-10,31,1.0
2020-09-11,31,1.0
2020-09-12,31,1.0
2020-09-13,31,1.0
2020-09-14,31,1.0
