date,cases,deaths
2020-06-25,1,0.0
2020-06-26,1,0.0
2020-06-27,1,0.0
2020-06-28,1,0.0
2020-06-29,1,0.0
2020-06-30,1,0.0
2020-07-01,1,0.0
2020-07-02,1,0.0
2020-07-03,1,0.0
2020-07-04,1,0.0
2020-07-05,1,0.0
2020-07-06,1,0.0
2020-07-07,1,0.0
2020-07-08,1,0.0
2020-07-09,1,0.0
2020-07-10,1,0.0
2020-07-11,1,0.0
2020-07-12,1,0.0
2020-07-13,1,0.0
2020-07-14,1,0.0
2020-07-15,1,0.0
2020-07-16,1,0.0
2020-07-17,1,0.0
2020-07-18,2,0.0
2020-07-19,2,0.0
2020-07-20,3,0.0
2020-07-21,3,0.0
2020-07-22,3,0.0
2020-07-23,3,0.0
2020-07-24,3,0.0
2020-07-25,3,0.0
2020-07-26,4,0.0
2020-07-27,4,0.0
2020-07-28,4,0.0
2020-07-29,4,0.0
2020-07-30,4,0.0
2020-07-31,4,0.0
2020-08-01,4,0.0
2020-08-02,4,0.0
2020-08-03,4,0.0
2020-08-04,4,0.0
2020-08-05,4,0.0
2020-08-06,4,0.0
2020-08-07,4,0.0
2020-08-08,4,0.0
2020-08-09,4,0.0
2020-08-10,4,0.0
2020-08-11,4,0.0
2020-08-12,4,0.0
2020-08-13,4,0.0
2020-08-14,4,0.0
2020-08-15,4,0.0
2020-08-16,4,0.0
2020-08-17,4,0.0
2020-08-18,4,0.0
2020-08-19,4,0.0
2020-08-20,4,0.0
2020-08-21,4,0.0
2020-08-22,4,0.0
2020-08-23,4,0.0
2020-08-24,4,0.0
2020-08-25,4,0.0
2020-08-26,4,0.0
2020-08-27,4,0.0
2020-08-28,4,0.0
2020-08-29,4,0.0
2020-08-30,4,0.0
2020-08-31,4,0.0
2020-09-01,5,0.0
2020-09-02,5,0.0
2020-09-03,5,0.0
2020-09-04,5,0.0
2020-09-05,5,0.0
2020-09-06,5,0.0
2020-09-07,5,0.0
2020-09-08,5,0.0
2020-09-09,5,0.0
2020-09-10,5,0.0
2020-09-11,5,0.0
2020-09-12,5,0.0
2020-09-13,5,0.0
2020-09-14,5,0.0
2020-09-15,5,0.0
2020-09-16,5,0.0
2020-09-17,5,0.0
2020-09-18,5,0.0
2020-09-19,5,0.0
2020-09-20,5,0.0
2020-09-21,6,0.0
2020-09-22,6,0.0
2020-09-23,6,0.0
2020-09-24,7,0.0
2020-09-25,7,0.0
2020-09-26,10,0.0
2020-09-27,10,0.0
2020-09-28,11,0.0
2020-09-29,11,0.0
2020-09-30,11,0.0
2020-10-01,13,0.0
2020-10-02,14,0.0
2020-10-03,14,0.0
2020-10-04,14,0.0
2020-10-05,14,0.0
2020-10-06,14,0.0
2020-10-07,15,0.0
2020-10-08,15,0.0
2020-10-09,15,0.0
2020-10-10,17,0.0
2020-10-11,17,0.0
2020-10-12,17,0.0
2020-10-13,17,0.0
2020-10-14,17,0.0
2020-10-15,17,0.0
2020-10-16,19,0.0
2020-10-17,21,0.0
2020-10-18,21,0.0
2020-10-19,21,0.0
2020-10-20,23,0.0
2020-10-21,24,0.0
2020-10-22,24,0.0
2020-10-23,24,0.0
2020-10-24,25,0.0
2020-10-25,26,0.0
2020-10-26,26,0.0
2020-10-27,31,0.0
2020-10-28,31,0.0
2020-10-29,31,0.0
2020-10-30,31,0.0
2020-10-31,31,0.0
2020-11-01,31,0.0
2020-11-02,31,0.0
2020-11-03,32,0.0
2020-11-04,33,0.0
2020-11-05,33,0.0
2020-11-06,33,0.0
2020-11-07,33,0.0
2020-11-08,33,0.0
2020-11-09,33,0.0
2020-11-10,36,0.0
2020-11-11,37,0.0
2020-11-12,37,0.0
2020-11-13,37,0.0
2020-11-14,38,0.0
2020-11-15,38,0.0
2020-11-16,38,0.0
2020-11-17,39,0.0
2020-11-18,39,0.0
2020-11-19,40,0.0
2020-11-20,40,0.0
2020-11-21,40,0.0
2020-11-22,41,0.0
2020-11-23,41,0.0
2020-11-24,41,0.0
2020-11-25,42,0.0
2020-11-26,42,0.0
2020-11-27,41,0.0
2020-11-28,42,0.0
2020-11-29,43,0.0
2020-11-30,43,0.0
2020-12-01,43,0.0
2020-12-02,44,0.0
2020-12-03,45,0.0
2020-12-04,45,0.0
2020-12-05,46,0.0
2020-12-06,47,0.0
2020-12-07,47,0.0
2020-12-08,48,0.0
2020-12-09,53,0.0
2020-12-10,53,0.0
2020-12-11,53,0.0
2020-12-12,53,0.0
2020-12-13,55,0.0
2020-12-14,56,0.0
2020-12-15,56,0.0
2020-12-16,57,0.0
2020-12-17,57,0.0
2020-12-18,59,0.0
2020-12-19,59,0.0
2020-12-20,59,0.0
2020-12-21,59,0.0
