date,cases,deaths
2020-04-02,1,0.0
2020-04-03,1,0.0
2020-04-04,1,0.0
2020-04-05,1,0.0
2020-04-06,1,0.0
2020-04-07,1,0.0
2020-04-08,1,0.0
2020-04-09,1,0.0
2020-04-10,3,0.0
2020-04-11,3,0.0
2020-04-12,2,0.0
2020-04-13,2,0.0
2020-04-14,2,0.0
2020-04-15,2,0.0
2020-04-16,2,0.0
2020-04-17,2,0.0
2020-04-18,2,0.0
2020-04-19,3,0.0
2020-04-20,3,0.0
2020-04-21,3,0.0
2020-04-22,4,0.0
2020-04-23,4,0.0
2020-04-24,4,0.0
2020-04-25,4,0.0
2020-04-26,5,0.0
2020-04-27,5,0.0
2020-04-28,5,0.0
2020-04-29,5,0.0
2020-04-30,5,0.0
2020-05-01,5,0.0
2020-05-02,5,0.0
2020-05-03,5,0.0
2020-05-04,5,0.0
2020-05-05,5,0.0
2020-05-06,5,0.0
2020-05-07,5,0.0
2020-05-08,5,0.0
2020-05-09,5,0.0
2020-05-10,5,0.0
2020-05-11,5,0.0
2020-05-12,5,0.0
2020-05-13,5,0.0
2020-05-14,5,0.0
2020-05-15,5,0.0
2020-05-16,5,0.0
2020-05-17,5,0.0
2020-05-18,5,0.0
2020-05-19,5,0.0
2020-05-20,5,0.0
2020-05-21,5,0.0
2020-05-22,5,0.0
2020-05-23,5,0.0
2020-05-24,5,0.0
2020-05-25,5,0.0
2020-05-26,5,0.0
2020-05-27,5,0.0
2020-05-28,5,0.0
2020-05-29,5,0.0
2020-05-30,5,0.0
2020-05-31,5,0.0
2020-06-01,5,0.0
2020-06-02,5,0.0
2020-06-03,5,0.0
2020-06-04,5,0.0
2020-06-05,5,0.0
2020-06-06,5,0.0
2020-06-07,5,0.0
2020-06-08,5,0.0
2020-06-09,5,0.0
2020-06-10,5,0.0
2020-06-11,5,0.0
2020-06-12,5,0.0
2020-06-13,5,0.0
2020-06-14,5,0.0
2020-06-15,5,0.0
2020-06-16,5,0.0
2020-06-17,5,0.0
2020-06-18,5,0.0
2020-06-19,5,0.0
2020-06-20,5,0.0
2020-06-21,6,0.0
2020-06-22,6,0.0
2020-06-23,6,0.0
2020-06-24,6,0.0
2020-06-25,6,0.0
2020-06-26,6,0.0
2020-06-27,6,0.0
2020-06-28,6,0.0
2020-06-29,6,0.0
2020-06-30,6,0.0
2020-07-01,6,0.0
2020-07-02,6,0.0
2020-07-03,6,0.0
2020-07-04,6,0.0
2020-07-05,6,0.0
2020-07-06,6,0.0
2020-07-07,6,0.0
2020-07-08,6,0.0
2020-07-09,7,0.0
2020-07-10,8,0.0
2020-07-11,8,0.0
2020-07-12,13,0.0
2020-07-13,13,0.0
2020-07-14,14,0.0
2020-07-15,16,0.0
2020-07-16,16,0.0
2020-07-17,18,0.0
2020-07-18,20,0.0
2020-07-19,20,0.0
2020-07-20,20,0.0
2020-07-21,20,0.0
2020-07-22,20,0.0
2020-07-23,22,0.0
2020-07-24,29,0.0
2020-07-25,32,0.0
2020-07-26,32,0.0
2020-07-27,35,0.0
2020-07-28,37,0.0
2020-07-29,39,0.0
2020-07-30,41,0.0
2020-07-31,47,0.0
2020-08-01,49,0.0
2020-08-02,52,0.0
2020-08-03,54,0.0
2020-08-04,55,0.0
2020-08-05,56,0.0
2020-08-06,56,0.0
2020-08-07,61,0.0
2020-08-08,61,0.0
2020-08-09,61,0.0
2020-08-10,61,0.0
2020-08-11,63,0.0
2020-08-12,63,0.0
2020-08-13,63,0.0
2020-08-14,66,0.0
2020-08-15,67,0.0
2020-08-16,67,0.0
2020-08-17,68,0.0
2020-08-18,69,0.0
2020-08-19,70,0.0
2020-08-20,73,0.0
2020-08-21,76,0.0
2020-08-22,77,0.0
2020-08-23,80,0.0
2020-08-24,80,0.0
2020-08-25,83,0.0
2020-08-26,85,0.0
2020-08-27,87,0.0
2020-08-28,87,0.0
2020-08-29,88,0.0
2020-08-30,89,0.0
2020-08-31,90,0.0
2020-09-01,90,0.0
2020-09-02,91,0.0
2020-09-03,91,0.0
2020-09-04,91,0.0
2020-09-05,91,0.0
2020-09-06,91,0.0
2020-09-07,91,0.0
2020-09-08,91,0.0
2020-09-09,91,0.0
2020-09-10,92,0.0
2020-09-11,93,0.0
2020-09-12,93,0.0
2020-09-13,93,0.0
2020-09-14,93,0.0
2020-09-15,95,0.0
2020-09-16,98,0.0
2020-09-17,98,0.0
2020-09-18,98,0.0
2020-09-19,98,0.0
2020-09-20,98,0.0
2020-09-21,101,0.0
2020-09-22,102,0.0
2020-09-23,103,0.0
2020-09-24,103,0.0
2020-09-25,104,0.0
2020-09-26,105,0.0
2020-09-27,105,0.0
2020-09-28,105,0.0
2020-09-29,106,0.0
2020-09-30,107,0.0
2020-10-01,111,0.0
2020-10-02,111,0.0
2020-10-03,112,0.0
2020-10-04,112,0.0
2020-10-05,113,0.0
2020-10-06,114,0.0
2020-10-07,114,0.0
2020-10-08,114,0.0
2020-10-09,114,0.0
2020-10-10,114,0.0
2020-10-11,115,0.0
2020-10-12,115,0.0
2020-10-13,116,0.0
2020-10-14,120,0.0
2020-10-15,121,0.0
2020-10-16,125,0.0
2020-10-17,125,0.0
2020-10-18,128,0.0
2020-10-19,128,0.0
2020-10-20,132,0.0
2020-10-21,133,0.0
2020-10-22,139,0.0
2020-10-23,145,0.0
2020-10-24,148,0.0
2020-10-25,150,0.0
2020-10-26,156,0.0
2020-10-27,158,0.0
2020-10-28,174,0.0
2020-10-29,180,0.0
2020-10-30,185,0.0
2020-10-31,185,0.0
2020-11-01,185,0.0
2020-11-02,190,0.0
2020-11-03,191,0.0
2020-11-04,193,0.0
2020-11-05,197,0.0
2020-11-06,199,0.0
2020-11-07,206,0.0
2020-11-08,206,0.0
2020-11-09,211,0.0
2020-11-10,212,0.0
2020-11-11,215,0.0
2020-11-12,216,0.0
2020-11-13,227,0.0
2020-11-14,234,0.0
2020-11-15,238,0.0
2020-11-16,243,0.0
2020-11-17,246,0.0
2020-11-18,249,0.0
2020-11-19,265,0.0
2020-11-20,269,0.0
2020-11-21,274,0.0
2020-11-22,277,0.0
2020-11-23,277,0.0
2020-11-24,286,1.0
2020-11-25,291,2.0
2020-11-26,291,2.0
2020-11-27,296,2.0
2020-11-28,297,2.0
2020-11-29,300,2.0
2020-11-30,301,2.0
2020-12-01,303,2.0
2020-12-02,310,2.0
