date,cases,deaths
2020-03-23,2,0
2020-03-24,2,0
2020-03-25,2,0
2020-03-26,2,0
2020-03-27,2,0
2020-03-28,2,0
2020-03-29,2,0
2020-03-30,2,0
2020-03-31,2,0
2020-04-01,2,0
2020-04-02,4,0
2020-04-03,6,0
2020-04-04,15,0
2020-04-05,14,0
2020-04-06,22,0
2020-04-07,24,0
2020-04-08,25,0
2020-04-09,27,0
2020-04-10,33,0
2020-04-11,33,0
2020-04-12,41,0
2020-04-13,41,0
2020-04-14,42,0
2020-04-15,42,0
2020-04-16,45,0
2020-04-17,50,1
2020-04-18,53,1
2020-04-19,57,1
2020-04-20,58,1
2020-04-21,58,1
2020-04-22,62,1
2020-04-23,62,1
2020-04-24,65,2
2020-04-25,73,2
2020-04-26,73,2
2020-04-27,77,2
2020-04-28,77,3
2020-04-29,79,4
2020-04-30,84,4
